1,4
2,13
3,7
4,2
5,18
6,17
7,11
8,23
9,22
10,20
11,2
12,9
13,11
14,5
15,4
16,5
17,6
18,8
19,2
20,0
21,16
22,0
23,25
24,17
25,9
26,1
27,22
28,8
29,24
30,0
31,3
32,23
33,10
34,16
35,10
36,22
37,16
38,19
39,15
40,5
41,16
42,11
43,13
44,17
45,13
46,13
47,10
48,14
49,24
50,0
51,7
52,3
53,22
54,20
55,9
56,14
57,23
58,9
59,15
60,14
61,12
62,2
63,11
64,12
65,0
66,6
67,6
68,20
69,12
70,20
71,24
72,22
73,21
74,8
75,21
76,18
77,15
78,17
79,6
80,19

Confusion Matrix
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1

,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Precision,0.8,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.3333333333333333,1.0,0.6666666666666666,0.75,1.0,1.0,0.75,0.75,1.0,0.5,0.75,1.0,0.6,0.6666666666666666,1.0,1.0
Recall,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.75,0.3333333333333333,1.0,0.6666666666666666,0.75,1.0,1.0,1.0,0.75,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333
F-score,0.888888888888889,0.6666666666666666,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.75,0.3333333333333333,1.0,0.6666666666666666,0.75,1.0,1.0,0.8571428571428571,0.75,0.8,0.5,0.8571428571428571,0.8,0.7499999999999999,0.8,1.0,0.5

Accuracy,0.825
Macro-average f1,0.8103785103785104
Weighted-average f1,0.8197718253968255
