1,1
2,21
3,25
4,4
5,18
6,17
7,6
8,23
9,22
10,11
11,6
12,15
13,11
14,24
15,1
16,5
17,18
18,8
19,2
20,13
21,14
22,0
23,9
24,9
25,19
26,1
27,22
28,8
29,19
30,13
31,14
32,13
33,0
34,16
35,13
36,23
37,6
38,19
39,15
40,15
41,23
42,18
43,13
44,15
45,12
46,15
47,12
48,18
49,13
50,0
51,7
52,3
53,21
54,9
55,16
56,3
57,23
58,9
59,17
60,14
61,7
62,2
63,11
64,7
65,17
66,6
67,16
68,20
69,12
70,21
71,24
72,25
73,25
74,8
75,10
76,18
77,15
78,17
79,15
80,19

Confusion Matrix
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
12,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0
15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
21,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0

,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Precision,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,1.0,0.25,0.6666666666666666,1.0,0.25,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.5,0.4,0.25,1.0,0.0,0.5,0.25,0.5,0.0
Recall,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,0.25,0.6666666666666666,1.0,0.25,0.0,0.5,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0
F-score,0.5714285714285715,0.4,0.6666666666666666,0.4,0.0,0.6666666666666666,0.25,0.6666666666666666,1.0,0.25,0.0,0.5714285714285715,0.3333333333333333,0.2,0.3333333333333333,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.0,0.4,0.3333333333333333,0.4,0.0

Accuracy,0.3875
Macro-average f1,0.384981684981685
Weighted-average f1,0.3913095238095238
